date,demand,sku,supermarket,promotion,year,month,quarter,week_of_year,day_of_week,day_of_month,is_weekend,lag_1,lag_7,lag_14,lag_28,lag_56,demand_change_1,demand_change_7,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,target
2021-07-25,54.0,2,1,0,2021,7,3,29,6,25,1,59.0,56.0,56.0,56.0,56.0,-5.0,-2.0,58.285714285714285,1.6035674514749163,57.857142857142854,1.5619092289764667,57.857142857142854,1.5566889295167,55.0
2021-07-26,57.0,2,1,0,2021,7,3,30,0,26,0,54.0,57.0,57.0,56.0,57.0,3.0,0.0,58.0,2.16024689946956,57.714285714285715,1.8156825980067963,57.785714285714285,1.6856066686120081,55.0
2021-07-27,55.0,2,1,0,2021,7,3,30,1,27,0,57.0,60.0,58.0,58.0,56.0,-2.0,-5.0,58.0,2.16024689946956,57.714285714285715,1.8156825980067963,57.82142857142857,1.6567163289798357,66.0
2021-07-28,59.0,2,1,0,2021,7,3,30,2,28,0,55.0,60.0,59.0,59.0,58.0,4.0,-1.0,57.285714285714285,2.2146697055685465,57.5,1.9513309067643314,57.714285714285715,1.7396709535008235,55.0
2021-07-29,60.0,2,1,0,2021,7,3,30,3,29,0,59.0,59.0,58.0,55.0,60.0,1.0,1.0,57.142857142857146,2.035400978396716,57.5,1.9513309067643314,57.714285714285715,1.7396709535008235,67.0
2021-07-30,59.0,2,1,0,2021,7,3,30,4,30,0,60.0,57.0,59.0,59.0,57.0,-1.0,2.0,57.285714285714285,2.2146697055685465,57.642857142857146,2.060886398434944,57.892857142857146,1.7070504280836536,55.0
2021-07-31,57.0,2,1,0,2021,7,3,30,5,31,1,59.0,59.0,55.0,58.0,57.0,-2.0,-2.0,57.57142857142857,2.299068134204696,57.642857142857146,2.060886398434944,57.892857142857146,1.7070504280836536,66.0
2021-08-01,55.0,2,1,0,2021,8,3,30,6,1,1,57.0,54.0,56.0,56.0,57.0,-2.0,1.0,57.285714285714285,2.2146697055685465,57.785714285714285,1.9286731759895548,57.857142857142854,1.715167321808099,63.0
2021-08-02,55.0,2,1,0,2021,8,3,31,0,2,0,55.0,57.0,57.0,58.0,56.0,0.0,-2.0,57.42857142857143,1.9880595947763042,57.714285714285715,2.016416144037604,57.82142857142857,1.7649587431661946,64.0
2021-08-03,59.0,2,1,0,2021,8,3,31,1,3,0,55.0,55.0,60.0,59.0,57.0,4.0,4.0,57.142857142857146,2.193062655175399,57.57142857142857,2.138089935299724,57.714285714285715,1.8430478552725742,66.0
2021-08-04,60.0,2,1,0,2021,8,3,31,2,4,0,59.0,59.0,60.0,59.0,58.0,1.0,1.0,57.714285714285715,2.0586634591638373,57.5,2.066211695163923,57.714285714285715,1.8430478552725742,64.0
2021-08-05,59.0,2,1,0,2021,8,3,31,3,5,0,60.0,60.0,59.0,61.0,61.0,-1.0,-1.0,57.857142857142854,2.1930626551754036,57.5,2.066211695163923,57.75,1.878237944930624,67.0
2021-08-06,59.0,2,1,0,2021,8,3,31,4,6,0,59.0,59.0,57.0,58.0,58.0,0.0,0.0,57.714285714285715,2.0586634591638373,57.5,2.066211695163923,57.67857142857143,1.785820102684725,64.0
2021-08-07,56.0,2,1,0,2021,8,3,31,5,7,1,59.0,57.0,59.0,58.0,57.0,-3.0,-1.0,57.714285714285715,2.0586634591638373,57.642857142857146,2.0978796202595396,57.714285714285715,1.8024087351865246,62.0
2021-08-08,57.0,2,1,0,2021,8,3,31,6,8,1,56.0,55.0,54.0,56.0,55.0,1.0,2.0,57.57142857142857,2.1491969707425125,57.42857142857143,2.101804562175993,57.642857142857146,1.8300837000546712,65.0
2021-08-09,57.0,2,1,0,2021,8,3,32,0,9,0,57.0,55.0,57.0,57.0,56.0,0.0,2.0,57.857142857142854,1.8644544714719264,57.642857142857146,1.8649455697213755,57.67857142857143,1.8064405645431447,64.0
2021-08-10,57.0,2,1,0,2021,8,3,32,1,10,0,57.0,59.0,55.0,58.0,59.0,0.0,-2.0,58.142857142857146,1.4638501094232081,57.642857142857146,1.8649455697213755,57.67857142857143,1.8064405645431447,59.0
2021-08-11,59.0,2,1,0,2021,8,3,32,2,11,0,57.0,60.0,59.0,59.0,59.0,2.0,-1.0,57.857142857142854,1.463850109423204,57.785714285714285,1.7177163475239048,57.642857142857146,1.809732652943998,58.0
2021-08-12,61.0,2,1,0,2021,8,3,32,3,12,0,59.0,59.0,60.0,58.0,58.0,2.0,2.0,57.714285714285715,1.2535663410564875,57.785714285714285,1.7177163475239048,57.642857142857146,1.809732652943998,59.0
2021-08-13,58.0,2,1,0,2021,8,3,32,4,13,0,61.0,59.0,59.0,59.0,60.0,-3.0,-1.0,58.0,1.7320508075692214,57.857142857142854,1.8337495365067662,57.75,1.917270436304008,57.0
2021-08-14,59.0,2,1,0,2021,8,3,32,5,14,1,58.0,56.0,57.0,55.0,57.0,1.0,3.0,57.857142857142854,1.676163419695405,57.785714285714285,1.8050600428360195,57.714285714285715,1.9023794624225363,56.0
2021-08-15,57.0,2,1,0,2021,8,3,32,6,15,1,59.0,57.0,55.0,56.0,56.0,-2.0,0.0,58.285714285714285,1.496026483086596,57.92857142857143,1.817195036917948,57.857142857142854,1.8401748249127887,55.0
2021-08-16,56.0,2,1,0,2021,8,3,33,0,16,0,57.0,57.0,55.0,57.0,56.0,-1.0,-1.0,58.285714285714285,1.496026483086596,58.07142857142857,1.639150141632734,57.892857142857146,1.8122890316919533,56.0
2021-08-17,59.0,2,1,0,2021,8,3,33,1,17,0,56.0,57.0,59.0,60.0,58.0,3.0,2.0,58.142857142857146,1.6761634196954094,58.142857142857146,1.5118578920373817,57.857142857142854,1.8401748249127887,58.0
2021-08-18,61.0,2,1,0,2021,8,3,33,2,18,0,59.0,59.0,60.0,60.0,60.0,2.0,2.0,58.42857142857143,1.6183471874257518,58.142857142857146,1.5118578920373817,57.82142857142857,1.8064405645431412,58.0
2021-08-19,58.0,2,1,0,2021,8,3,33,3,19,0,61.0,61.0,59.0,59.0,61.0,-3.0,-3.0,58.714285714285715,1.8898223650464656,58.214285714285715,1.625686668106304,57.857142857142854,1.8601928556783802,59.0
2021-08-20,59.0,2,1,0,2021,8,3,33,4,20,0,58.0,58.0,59.0,57.0,55.0,1.0,1.0,58.285714285714285,1.6035674514749236,58.142857142857146,1.6104057232287843,57.82142857142857,1.8469909749035298,58.0
2021-08-21,55.0,2,1,0,2021,8,3,33,5,21,1,59.0,59.0,56.0,59.0,56.0,-4.0,-4.0,58.42857142857143,1.6183471874257516,58.142857142857146,1.6104057232287843,57.892857142857146,1.852711440710373,56.0
2021-08-22,55.0,2,1,0,2021,8,3,33,6,22,1,55.0,57.0,57.0,54.0,56.0,0.0,-2.0,57.857142857142854,2.035400978396719,58.07142857142857,1.7304639535416277,57.75,1.9172704363040083,54.0
2021-08-23,57.0,2,1,0,2021,8,3,34,0,23,0,55.0,56.0,57.0,57.0,56.0,2.0,1.0,57.57142857142857,2.299068134204692,57.92857142857143,1.8999710813303265,57.785714285714285,1.8530683834823438,56.0
2021-08-24,57.0,2,1,0,2021,8,3,34,1,24,0,57.0,59.0,57.0,55.0,58.0,0.0,-2.0,57.714285714285715,2.2146697055685465,57.92857142857143,1.8999710813303265,57.785714285714285,1.8530683834823438,55.0
2021-08-25,58.0,2,1,0,2021,8,3,34,2,25,0,57.0,61.0,59.0,59.0,59.0,1.0,-3.0,57.42857142857143,2.1491969707425076,57.92857142857143,1.8999710813303265,57.857142857142854,1.778769564620609,58.0
2021-08-26,58.0,2,1,0,2021,8,3,34,3,26,0,58.0,58.0,61.0,60.0,55.0,0.0,0.0,57.0,1.5275252316523147,57.857142857142854,1.8752289237543596,57.82142857142857,1.7649587431661953,59.0
2021-08-27,58.0,2,1,0,2021,8,3,34,4,27,0,58.0,59.0,58.0,59.0,59.0,0.0,-1.0,57.0,1.5275252316523147,57.642857142857146,1.6458405781826557,57.75,1.7132382161230886,59.0
2021-08-28,57.0,2,1,0,2021,8,3,34,5,28,1,58.0,55.0,59.0,57.0,58.0,-1.0,2.0,56.857142857142854,1.3451854182695127,57.642857142857146,1.6458405781826557,57.714285714285715,1.6965573607474402,56.0
2021-08-29,55.0,2,1,0,2021,8,3,34,6,29,1,57.0,55.0,57.0,55.0,56.0,-2.0,0.0,57.142857142857146,1.0690449676502267,57.5,1.6052797503626839,57.714285714285715,1.6965573607474402,55.0
2021-08-30,55.0,2,1,0,2021,8,3,35,0,30,0,55.0,57.0,56.0,55.0,58.0,0.0,-2.0,57.142857142857146,1.0690449676502267,57.357142857142854,1.736802670565921,57.714285714285715,1.6965573607474402,55.0
2021-08-31,57.0,2,1,0,2021,8,3,35,1,31,0,55.0,57.0,59.0,59.0,59.0,2.0,0.0,56.857142857142854,1.3451854182695127,57.285714285714285,1.8156825980067917,57.714285714285715,1.6965573607474402,10.6
2021-09-01,60.0,2,1,0,2021,9,3,35,2,1,0,57.0,58.0,61.0,60.0,59.0,3.0,2.0,56.857142857142854,1.3451854182695127,57.142857142857146,1.7478401113793123,57.642857142857146,1.6824648081571512,59.0
2021-09-02,60.0,2,1,0,2021,9,3,35,3,2,0,60.0,58.0,58.0,59.0,61.0,0.0,2.0,57.142857142857146,1.772810520856156,57.07142857142857,1.5915297775940054,57.642857142857146,1.6824648081571512,59.0
2021-09-03,58.0,2,1,0,2021,9,3,35,4,3,0,60.0,58.0,59.0,59.0,58.0,-2.0,0.0,57.42857142857143,2.07019667802734,57.214285714285715,1.7619295117560745,57.67857142857143,1.7224782195809218,59.0
2021-09-04,56.0,2,1,0,2021,9,3,35,5,4,1,58.0,57.0,55.0,56.0,58.0,-2.0,-1.0,57.42857142857143,2.07019667802734,57.142857142857146,1.7032612545056893,57.642857142857146,1.7043362064925316,57.0
2021-09-05,57.0,2,1,0,2021,9,3,35,6,5,1,56.0,55.0,55.0,57.0,56.0,1.0,2.0,57.285714285714285,2.138089935299662,57.214285714285715,1.6256866681062923,57.642857142857146,1.7043362064925316,55.0
2021-09-06,55.0,2,1,0,2021,9,3,36,0,6,0,57.0,55.0,57.0,57.0,57.0,-2.0,0.0,57.57142857142857,1.9023794624229875,57.357142857142854,1.4990839693806834,57.642857142857146,1.7043362064925316,54.0
2021-09-07,57.0,2,1,0,2021,9,3,36,1,7,0,55.0,57.0,57.0,57.0,58.0,2.0,0.0,57.57142857142857,1.9023794624229875,57.214285714285715,1.6256866681062923,57.57142857142857,1.772810520855683,58.0
2021-09-08,59.0,2,1,0,2021,9,3,36,2,8,0,57.0,60.0,58.0,59.0,59.0,2.0,-1.0,57.57142857142857,1.9023794624229875,57.214285714285715,1.6256866681062923,57.57142857142857,1.772810520855683,60.0
2021-09-09,58.0,2,1,0,2021,9,3,36,3,9,0,59.0,60.0,58.0,61.0,58.0,-1.0,-2.0,57.42857142857143,1.718249385968783,57.285714285714285,1.6837947722826059,57.57142857142857,1.772810520855683,58.0
2021-09-10,59.0,2,1,0,2021,9,3,36,4,10,0,58.0,58.0,58.0,58.0,59.0,1.0,1.0,57.142857142857146,1.3451854182695204,57.285714285714285,1.6837947722826059,57.464285714285715,1.6438920136007773,57.0
2021-09-11,54.0,2,1,0,2021,9,3,36,5,11,1,59.0,56.0,57.0,59.0,55.0,-5.0,-2.0,57.285714285714285,1.4960264830865724,57.357142857142854,1.7368026705659214,57.5,1.6666666666665055,54.0
2021-09-12,57.0,2,1,0,2021,9,3,36,6,12,1,54.0,57.0,55.0,57.0,56.0,3.0,0.0,57.0,1.9148542155129717,57.142857142857146,1.9555500055424857,57.32142857142857,1.7649587431662093,55.0
2021-09-13,55.0,2,1,0,2021,9,3,37,0,13,0,57.0,55.0,55.0,56.0,57.0,-2.0,0.0,57.0,1.9148542155129717,57.285714285714285,1.8575654633285061,57.32142857142857,1.7649587431662093,54.0
2021-09-14,55.0,2,1,0,2021,9,3,37,1,14,0,55.0,57.0,57.0,59.0,60.0,0.0,-2.0,57.0,1.9148542155129717,57.285714285714285,1.8575654633285061,57.285714285714285,1.8024087351865368,58.0
2021-09-15,59.0,2,1,0,2021,9,3,37,2,15,0,55.0,59.0,60.0,61.0,60.0,4.0,0.0,56.714285714285715,2.058663459163824,57.142857142857146,1.9555500055424857,57.142857142857146,1.8199366231187302,56.0
2021-09-16,58.0,2,1,0,2021,9,3,37,3,16,0,59.0,58.0,60.0,58.0,59.0,-1.0,0.0,56.714285714285715,2.058663459163824,57.07142857142857,1.8590438284358293,57.07142857142857,1.6981159806083281,59.0
2021-09-17,59.0,2,1,0,2021,9,3,37,4,17,0,58.0,59.0,58.0,59.0,57.0,1.0,0.0,56.714285714285715,2.058663459163824,56.92857142857143,1.6854255666331646,57.07142857142857,1.6981159806083281,58.0
2021-09-18,57.0,2,1,0,2021,9,3,37,5,18,1,59.0,54.0,56.0,55.0,59.0,-2.0,3.0,56.714285714285715,2.058663459163824,57.0,1.7541160386144536,57.07142857142857,1.6981159806083281,55.0
2021-09-19,55.0,2,1,0,2021,9,3,37,6,19,1,57.0,57.0,57.0,55.0,54.0,-2.0,-2.0,57.142857142857146,1.6761634196953905,57.07142857142857,1.7304639535416173,57.142857142857146,1.649113919526548,54.0
2021-09-20,55.0,2,1,0,2021,9,3,38,0,20,0,55.0,55.0,55.0,57.0,57.0,0.0,0.0,56.857142857142854,1.8644544714719118,56.92857142857143,1.8171950369179375,57.142857142857146,1.649113919526548,55.0
2021-09-21,66.0,2,1,1,2021,9,3,38,1,21,0,55.0,55.0,57.0,57.0,55.0,11.0,11.0,56.857142857142854,1.8644544714719118,56.92857142857143,1.8171950369179375,57.07142857142857,1.6981159806083281,56.0
2021-09-22,55.0,2,1,1,2021,9,3,38,2,22,0,66.0,59.0,59.0,58.0,59.0,-11.0,-4.0,58.42857142857143,3.7352886036265134,57.57142857142857,3.0309756163345507,57.392857142857146,2.3934986899590003,58.0
2021-09-23,67.0,2,1,1,2021,9,3,38,3,23,0,55.0,58.0,58.0,58.0,60.0,12.0,9.0,57.857142857142854,3.933978962347362,57.285714285714285,3.074174596627663,57.285714285714285,2.432148004407502,55.0
2021-09-24,55.0,2,1,1,2021,9,3,38,4,24,0,67.0,59.0,59.0,58.0,59.0,-12.0,-4.0,59.142857142857146,5.241773600241777,57.92857142857143,4.028060913799116,57.607142857142854,3.0470299529855276,57.0
2021-09-25,66.0,2,1,1,2021,9,3,38,5,25,1,55.0,57.0,54.0,57.0,57.0,11.0,9.0,58.57142857142857,5.472876844254959,57.642857142857146,4.087638830522168,57.5,3.0852096393143174,55.0
2021-09-26,63.0,2,1,1,2021,9,3,38,6,26,1,66.0,55.0,57.0,55.0,55.0,-3.0,8.0,59.857142857142854,6.067085281214117,58.5,4.5021362450765805,57.82142857142857,3.475347799579456,55.0
2021-09-27,64.0,2,1,1,2021,9,3,39,0,27,0,63.0,55.0,55.0,55.0,55.0,1.0,9.0,61.0,5.744562646538131,58.92857142857143,4.632066920505949,58.107142857142854,3.56255511421204,55.0
2021-09-28,66.0,2,1,0,2021,9,3,39,1,28,0,64.0,66.0,55.0,57.0,59.0,2.0,0.0,62.285714285714285,5.154748157905462,59.57142857142857,4.669282364796473,58.42857142857143,3.676034210018578,57.0
2021-09-29,64.0,2,1,0,2021,9,3,39,2,29,0,66.0,55.0,59.0,60.0,60.0,-2.0,9.0,62.285714285714285,5.154748157905462,60.357142857142854,4.765374193994926,58.75,3.9311199045186958,57.0
2021-09-30,67.0,2,1,0,2021,9,3,39,3,30,0,64.0,67.0,58.0,60.0,59.0,3.0,0.0,63.57142857142857,4.035556254807442,60.714285714285715,4.842576736671402,58.892857142857146,4.049136036922199,59.0
2021-10-01,64.0,2,1,0,2021,10,4,39,4,1,0,67.0,55.0,59.0,58.0,59.0,-3.0,9.0,63.57142857142857,4.035556254807442,61.357142857142854,5.047575851636467,59.142857142857146,4.326612614918982,56.0
2021-10-02,62.0,2,1,0,2021,10,4,39,5,2,1,64.0,66.0,57.0,56.0,56.0,-2.0,-4.0,64.85714285714286,1.4638501094232044,61.714285714285715,5.044853759084707,59.357142857142854,4.415580878814682,57.0
2021-10-03,65.0,2,1,0,2021,10,4,39,6,3,1,62.0,63.0,55.0,57.0,57.0,3.0,2.0,64.28571428571429,1.7043362064930427,62.07142857142857,4.85900093742446,59.57142857142857,4.3921526944090425,52.0
2021-10-04,64.0,2,1,0,2021,10,4,40,0,4,0,65.0,64.0,55.0,55.0,57.0,-1.0,0.0,64.57142857142857,1.6183471874257418,62.785714285714285,4.457984564085893,59.857142857142854,4.478047571532638,54.0
2021-10-05,59.0,2,1,0,2021,10,4,40,1,5,0,64.0,66.0,66.0,57.0,57.0,-5.0,-7.0,64.57142857142857,1.6183471874257418,63.42857142857143,3.857346351978603,60.17857142857143,4.439332377472004,55.0
2021-10-06,58.0,2,1,0,2021,10,4,40,2,6,0,59.0,64.0,55.0,59.0,59.0,-1.0,-6.0,63.57142857142857,2.5071326821122706,62.92857142857143,3.9509353462049757,60.25,4.40223007459048,59.0
2021-10-07,59.0,2,1,0,2021,10,4,40,3,7,0,58.0,67.0,67.0,58.0,61.0,1.0,-8.0,62.714285714285715,3.2513733362119086,63.142857142857146,3.5487190073896144,60.214285714285715,4.416778974313271,59.0
2021-10-08,57.0,2,1,0,2021,10,4,40,4,8,0,59.0,64.0,55.0,59.0,58.0,-2.0,-7.0,61.57142857142857,2.8784916685159034,62.57142857142857,3.523859023511598,60.25,4.40223007459048,56.0
2021-10-09,56.0,2,1,0,2021,10,4,40,5,9,1,57.0,62.0,66.0,54.0,59.0,-1.0,-6.0,60.57142857142857,3.101458950082815,62.714285714285715,3.220811446456945,60.17857142857143,4.439332377472004,55.0
2021-10-10,55.0,2,1,0,2021,10,4,40,6,10,1,56.0,65.0,63.0,57.0,57.0,-1.0,-10.0,59.714285714285715,3.4503277967119406,62.0,3.530090432487546,60.25,4.35145782298122,56.0
2021-10-11,56.0,2,1,0,2021,10,4,41,0,11,0,55.0,64.0,64.0,55.0,56.0,1.0,-8.0,58.285714285714285,2.927700218845797,61.42857142857143,3.975197831831695,60.17857142857143,4.4226150419772114,55.0
2021-10-12,58.0,2,1,0,2021,10,4,41,1,12,0,56.0,59.0,66.0,55.0,59.0,2.0,-1.0,57.142857142857146,1.5735915849392514,60.857142857142854,4.148348009604881,60.214285714285715,4.383108510137467,57.0
2021-10-13,58.0,2,1,0,2021,10,4,41,2,13,0,58.0,58.0,64.0,59.0,61.0,0.0,0.0,57.0,1.4142135623735008,60.285714285714285,3.9307186938969543,60.32142857142857,4.286529904752549,57.0
2021-10-14,59.0,2,1,0,2021,10,4,41,3,14,0,58.0,59.0,67.0,58.0,58.0,1.0,0.0,57.0,1.4142135623735008,59.857142857142854,3.8201317507918606,60.285714285714285,4.302085134900956,57.0
2021-10-15,58.0,2,1,0,2021,10,4,41,4,15,0,59.0,57.0,64.0,59.0,59.0,-1.0,1.0,57.0,1.4142135623735008,59.285714285714285,3.220811446456904,60.32142857142857,4.286529904752549,58.0
2021-10-16,56.0,2,1,0,2021,10,4,41,5,16,1,58.0,56.0,62.0,57.0,55.0,-2.0,0.0,57.142857142857146,1.4638501094231924,58.857142857142854,2.9314512776793675,60.285714285714285,4.302085134900956,58.0
2021-10-17,54.0,2,1,0,2021,10,4,41,6,17,1,56.0,55.0,65.0,55.0,55.0,-2.0,-1.0,57.142857142857146,1.4638501094231924,58.42857142857143,2.874671505361547,60.25,4.334401577730923,54.0
2021-10-18,56.0,2,1,0,2021,10,4,42,0,18,0,54.0,56.0,64.0,55.0,57.0,2.0,0.0,57.0,1.7320508075692083,57.642857142857146,2.405351177212085,60.214285714285715,4.383108510137467,55.0
2021-10-19,55.0,2,1,0,2021,10,4,42,1,19,0,56.0,58.0,59.0,66.0,57.0,-1.0,-3.0,57.0,1.7320508075692083,57.07142857142857,1.5915297775939516,60.25,4.342938073598377,55.0
2021-10-20,58.0,2,1,0,2021,10,4,42,2,20,0,55.0,58.0,58.0,55.0,58.0,3.0,0.0,56.57142857142857,1.8126539343502466,56.785714285714285,1.57765997255815,59.857142857142854,4.300855089090283,59.0
2021-10-21,59.0,2,1,0,2021,10,4,42,3,21,0,58.0,59.0,59.0,67.0,58.0,1.0,0.0,56.57142857142857,1.8126539343502466,56.785714285714285,1.57765997255815,59.964285714285715,4.211818845750287,58.0
2021-10-22,59.0,2,1,0,2021,10,4,42,4,22,0,59.0,58.0,57.0,55.0,58.0,0.0,1.0,56.57142857142857,1.8126539343502466,56.785714285714285,1.57765997255815,59.67857142857143,3.9819367280030216,57.0
2021-10-23,56.0,2,1,0,2021,10,4,42,5,23,1,59.0,56.0,56.0,66.0,57.0,-3.0,0.0,56.714285714285715,1.9760470401189973,56.92857142857143,1.6854255666331122,59.82142857142857,3.878273493579919,54.0
2021-10-24,55.0,2,1,0,2021,10,4,42,6,24,1,56.0,54.0,55.0,63.0,55.0,-1.0,1.0,56.714285714285715,1.9760470401189973,56.92857142857143,1.6854255666331122,59.464285714285715,3.7464268691265814,54.0
2021-10-25,55.0,2,1,0,2021,10,4,43,0,25,0,55.0,56.0,56.0,64.0,55.0,0.0,-1.0,56.857142857142854,1.77281052085616,56.92857142857143,1.6854255666331122,59.17857142857143,3.7717622507509407,55.0
2021-10-26,10.6,2,1,0,2021,10,4,43,1,26,0,55.0,55.0,58.0,66.0,57.0,-44.4,-44.4,56.714285714285715,1.889822365046438,56.857142857142854,1.7478401113792577,58.857142857142854,3.728908942943129,58.0
2021-10-27,59.0,2,1,0,2021,10,4,43,2,27,0,10.6,58.0,58.0,64.0,60.0,48.4,1.0,50.371428571428574,17.622874745220066,53.471428571428575,12.458079156263906,56.878571428571426,9.705949192915092,57.0
2021-10-28,59.0,2,1,0,2021,10,4,43,3,28,0,59.0,59.0,59.0,67.0,60.0,0.0,0.0,50.51428571428572,17.698910378083436,53.542857142857144,12.488869769993963,56.699999999999996,9.615650822525751,59.0
2021-10-29,59.0,2,1,0,2021,10,4,43,4,29,0,59.0,59.0,58.0,64.0,58.0,0.0,0.0,50.51428571428572,17.698910378083436,53.542857142857144,12.488869769993963,56.41428571428571,9.415027951246389,57.0
2021-10-30,57.0,2,1,0,2021,10,4,43,5,30,1,59.0,56.0,56.0,62.0,56.0,-2.0,1.0,50.51428571428572,17.698910378083436,53.614285714285714,12.519145777129204,56.23571428571428,9.31268407367522,55.0
2021-10-31,55.0,2,1,0,2021,10,4,43,6,31,1,57.0,55.0,54.0,65.0,57.0,-2.0,0.0,50.65714285714286,17.754516527995296,53.68571428571429,12.536645186311747,56.05714285714286,9.245756927586871,54.0
2021-11-01,54.0,2,1,0,2021,11,4,44,0,1,0,55.0,55.0,56.0,64.0,55.0,-1.0,-1.0,50.65714285714286,17.754516527995296,53.75714285714286,12.541421480328843,55.699999999999996,9.079158061797944,53.0
2021-11-02,58.0,2,1,0,2021,11,4,44,1,2,0,54.0,10.6,55.0,59.0,57.0,4.0,47.4,50.51428571428572,17.717733919384166,53.614285714285714,12.525288704970361,55.34285714285714,8.936128442138186,55.0
2021-11-03,60.0,2,1,0,2021,11,4,44,2,3,0,58.0,59.0,58.0,58.0,59.0,2.0,1.0,57.285714285714285,2.0586634591638466,53.82857142857143,12.576377647211288,55.30714285714286,8.922959506195568,55.0
2021-11-04,58.0,2,1,0,2021,11,4,44,3,4,0,60.0,59.0,59.0,59.0,58.0,-2.0,-1.0,57.42857142857143,2.225394561057021,53.971428571428575,12.638611691736815,55.378571428571426,8.953267855426017,57.0
2019-02-26,67.0,0,2,0,2019,2,1,9,1,26,0,70.0,71.0,69.0,68.0,68.0,-3.0,-4.0,68.57142857142857,2.439750182371299,68.64285714285714,2.706321456179199,69.17857142857143,2.9445941860696045,75.0
2019-02-27,67.0,0,2,0,2019,2,1,9,2,27,0,67.0,66.0,69.0,67.0,70.0,0.0,1.0,68.0,2.236067977499747,68.5,2.7386127875258466,69.14285714285714,2.9654090432267166,73.0
2019-02-28,71.0,0,2,0,2019,2,1,9,3,28,0,67.0,66.0,69.0,72.0,65.0,4.0,5.0,68.14285714285714,2.1157009420497714,68.35714285714286,2.7625835972633,69.14285714285714,2.9654090432267166,72.0
2019-03-01,72.0,0,2,0,2019,3,1,9,4,1,0,71.0,70.0,70.0,68.0,65.0,1.0,2.0,68.85714285714286,2.1157009420497803,68.5,2.848751413406354,69.10714285714286,2.9355961690472454,75.0
2019-03-02,74.0,0,2,0,2019,3,1,9,5,2,1,72.0,66.0,72.0,74.0,63.0,2.0,8.0,69.14285714285714,2.4102953780654506,68.64285714285714,2.977018199917063,69.25,2.976761849915291,71.0
2019-03-03,72.0,0,2,0,2019,3,1,9,6,3,1,74.0,71.0,70.0,68.0,71.0,-2.0,1.0,70.28571428571429,2.5634797778466067,68.78571428571429,3.190817870283219,69.25,2.9767618499152912,70.0
2019-03-04,70.0,0,2,0,2019,3,1,10,0,4,0,72.0,70.0,62.0,67.0,74.0,-2.0,0.0,70.42857142857143,2.636736799982296,68.92857142857143,3.292515655340059,69.39285714285714,3.0103437199378593,71.0
2019-03-05,71.0,0,2,0,2019,3,1,10,1,5,0,70.0,67.0,71.0,67.0,72.0,1.0,4.0,70.42857142857143,2.636736799982296,69.5,2.623855061663153,69.5,2.9752061864435295,70.0
2019-03-06,70.0,0,2,0,2019,3,1,10,2,6,0,71.0,67.0,66.0,70.0,70.0,-1.0,3.0,71.0,2.160246899469277,69.5,2.623855061663153,69.64285714285714,2.946614953219996,69.0
2019-03-07,71.0,0,2,0,2019,3,1,10,3,7,0,70.0,71.0,66.0,74.0,71.0,1.0,0.0,71.42857142857143,1.3972762620115404,69.78571428571429,2.423556554658113,69.64285714285714,2.946614953219996,76.0
2019-03-08,70.0,0,2,0,2019,3,1,10,4,8,0,71.0,72.0,70.0,74.0,66.0,-1.0,-2.0,71.42857142857143,1.3972762620115404,70.14285714285714,2.178819117607661,69.53571428571429,2.8347335475692033,74.0
2019-03-09,65.0,0,2,0,2019,3,1,10,5,9,1,70.0,74.0,66.0,67.0,71.0,-5.0,-9.0,71.14285714285714,1.4638501094227898,70.14285714285714,2.178819117607661,69.39285714285714,2.698961195421589,74.0
2019-03-10,74.0,0,2,0,2019,3,1,10,6,10,1,65.0,72.0,71.0,66.0,74.0,9.0,2.0,69.85714285714286,2.267786838055334,70.07142857142857,2.3358176204583794,69.32142857142857,2.789578109991909,71.0
2019-03-11,74.0,0,2,0,2019,3,1,11,0,11,0,74.0,70.0,70.0,74.0,66.0,0.0,4.0,70.14285714285714,2.672612419124223,70.28571428571429,2.554891881757893,69.60714285714286,2.8459104605040446,73.0
2019-03-12,74.0,0,2,0,2019,3,1,11,1,12,0,74.0,71.0,67.0,69.0,74.0,0.0,3.0,70.71428571428571,3.0394235042348363,70.57142857142857,2.737609448863244,69.60714285714286,2.8459104605040446,74.0
2019-03-13,73.0,0,2,0,2019,3,1,11,2,13,0,74.0,70.0,67.0,69.0,74.0,-1.0,3.0,71.14285714285714,3.2877840272018743,71.07142857142857,2.6736401493752653,69.78571428571429,2.9609450800708466,70.0
2019-03-14,71.0,0,2,0,2019,3,1,11,3,14,0,73.0,71.0,71.0,69.0,70.0,-2.0,0.0,71.57142857142857,3.309438162646486,71.5,2.4416261920159155,69.92857142857143,3.017585144750697,72.0
2019-03-15,71.0,0,2,0,2019,3,1,11,4,15,0,71.0,70.0,72.0,70.0,74.0,0.0,1.0,71.57142857142857,3.309438162646486,71.5,2.4416261920159155,70.0,3.0184617127124684,74.0
